--------------------
BDMEP - INMET
--------------------
Estação           : VITORIA - ES (OMM: 83648)
Latitude  (graus) : -20.31
Longitude (graus) : -40.31
Altitude  (metros): 36.20
Estação Operante
Inicio de operação: 20/11/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83648;08/04/2015;1200;24.2;20.4;68;1014.8;18;2;10;
83648;08/04/2015;1800;25.8;21.2;64;1013.5;18;1;10;
83648;09/04/2015;0000;23.8;21.4;80;1014.8;18;1;8;
83648;09/04/2015;1200;24.6;21.6;74;1015.2;18;3;10;
83648;09/04/2015;1800;23.8;22.2;86;1014.6;18;1;10;
83648;10/04/2015;0000;22.3;21.3;90;1016.4;18;1;10;
83648;10/04/2015;1200;25.2;22.2;75;1016.6;18;3;9;
83648;10/04/2015;1800;27.4;22.8;64;1014.6;18;1;7;
83648;11/04/2015;0000;23.8;21.6;81;1016.2;18;1;0;
83648;11/04/2015;1200;26.3;22.4;69;1015.7;18;1;8;
83648;11/04/2015;1800;29.3;23.8;62;1013.2;9;2;4;
83648;12/04/2015;0000;25.2;22.1;74;1014.4;0;0;8;
83648;12/04/2015;1200;26.8;22.4;65;1013.6;36;1;2;
83648;12/04/2015;1800;29.7;23.6;57;1010.6;9;2;4;
83648;13/04/2015;0000;25.2;22.6;78;1013;36;1;0;
83648;13/04/2015;1200;26.6;23.3;75;1015.5;18;1;4;
83648;13/04/2015;1800;30.2;24.4;59;1012.9;36;1;4;
83648;14/04/2015;0000;24.8;22.4;80;1014.9;0;0;3;
83648;14/04/2015;1200;25.6;22.2;72;1015.4;18;1;4;
83648;14/04/2015;1800;29.2;23.4;60;1012.8;9;1;4;
83648;15/04/2015;0000;24.6;21.4;73;1014.4;36;1;0;
83648;15/04/2015;1200;26.8;22.4;65;1013.9;36;1;2;
83648;15/04/2015;1800;30.6;24.7;60;1009.9;36;2;5;
83648;16/04/2015;0000;25.6;22.8;76;1012.5;36;1;5;
83648;16/04/2015;1200;27.4;22.6;63;1011.1;36;3;4;
83648;16/04/2015;1800;31.2;25.8;63;1007.2;36;1;2;
83648;17/04/2015;0000;27.2;24.8;82;1010.8;36;1;5;
83648;17/04/2015;1200;27.1;24.4;79;1013.4;18;1;8;
83648;17/04/2015;1800;28.2;24.8;74;1011.5;9;2;6;
83648;18/04/2015;0000;25.6;24.3;88;1013.6;18;1;3;
83648;18/04/2015;1200;27.8;24.2;73;1013.5;36;1;3;
83648;18/04/2015;1800;29.8;25.2;68;1009.7;36;1;3;
83648;19/04/2015;0000;26.2;23.8;79;1012.1;36;1;4;
83648;19/04/2015;1200;27.8;23.9;71;1010.8;36;1;0;
83648;19/04/2015;1800;31.6;26.6;67;1008.2;36;1;0;
83648;20/04/2015;0000;26.6;24.8;86;1010.2;0;0;0;
83648;20/04/2015;1200;31.8;25.8;59;1011.2;36;1;4;
83648;20/04/2015;1800;31.6;25.3;59;1006.5;9;1;4;
83648;21/04/2015;0000;26.8;24.2;78;1009.9;36;1;6;
83648;21/04/2015;1200;28.6;23.6;65;1009.1;32;2;2;
83648;21/04/2015;1800;32.9;27.4;64;1004.8;9;2;4;
